id_device,id_user,device_type,device_brand,device_model
13261,1540,7,6,19
13262,3453,7,0,0
13263,2650,7,7,5
13264,1806,7,8,16
13265,2259,7,8,15
13266,90,7,10,21
13267,1163,7,10,4
13268,3301,7,4,21
13269,2299,7,3,18
13270,3004,7,9,14
13271,656,7,11,13
13272,3208,7,9,20
13273,169,7,5,19
13274,1638,7,0,0
13275,1871,7,12,21
13276,3574,7,2,7
13277,1105,7,0,0
13278,2132,7,2,18
13279,620,7,0,0
13280,1525,7,4,15
13281,2584,7,7,17
13282,1616,7,1,2
13283,3495,7,0,0
13284,443,7,0,0
13285,2819,7,3,15
13286,571,7,0,0
13287,3625,7,4,12
13288,2106,7,10,10
13289,1652,7,0,0
13290,524,7,3,5
13291,3903,7,2,10
13292,3494,7,7,15
13293,2371,7,7,6
13294,557,7,1,12
13295,3553,7,0,0
13296,3239,7,9,10
13297,3406,7,0,0
13298,3312,7,12,9
13299,1820,7,11,2
13300,1949,7,4,3
13301,1035,7,6,22
13302,3269,7,0,0
13303,1888,7,2,22
13304,2975,7,0,0
13305,2587,7,5,16
13306,537,7,11,13
13307,3776,7,2,18
13308,1303,7,0,0
13309,3895,7,12,4
13310,1743,7,1,18
13311,1715,7,3,22
13312,1515,7,5,12
13313,2489,7,7,23
13314,1585,7,0,0
13315,3164,7,10,9
13316,1348,7,0,0
13317,47,7,6,8
13318,1477,7,8,5
13319,1441,7,11,1
13320,2045,7,11,7
13321,188,7,0,0
13322,2296,7,0,0
13323,985,7,11,4
13324,3584,7,1,18
13325,52,7,11,3
13326,661,7,9,4
13327,2929,7,0,0
13328,643,7,3,3
13329,3823,7,7,11
13330,2647,7,2,5
13331,3369,7,5,16
13332,2954,7,10,4
13333,3642,7,3,10
13334,2869,7,0,0
13335,1062,7,10,6
13336,2588,7,5,1
13337,3871,7,0,0
13338,2629,7,12,21
13339,1778,7,10,1
13340,779,7,2,17
13341,519,7,6,21
13342,3184,7,9,5
13343,2735,7,3,14
13344,350,7,5,13
13345,431,7,7,14
13346,1642,7,3,6
13347,2553,7,0,0
13348,1269,7,11,14
13349,2673,7,3,22
13350,714,7,0,0
13351,3084,7,4,15
13352,511,7,6,21
13353,1034,7,7,1
13354,3396,7,3,7
13355,831,7,0,0
13356,733,7,2,9
13357,3771,7,3,17
13358,818,7,0,0
13359,530,7,9,21
13360,651,7,0,0
13361,886,7,9,23
13362,199,7,0,0
13363,1840,7,1,18
13364,369,7,0,0
13365,1700,7,10,4
13366,2998,7,11,20
13367,1398,7,8,18
13368,2585,7,4,7
13369,1320,7,0,0
13370,1043,7,4,16
13371,992,7,2,21
13372,3467,7,9,13
13373,2799,7,3,1
13374,1771,7,12,19
13375,799,7,3,13
13376,2159,7,5,18
13377,2627,7,2,9
13378,1933,7,6,4
13379,3223,7,8,10
13380,2859,7,10,22
13381,1023,7,4,23
13382,1589,7,12,18
13383,2420,7,7,15
13384,2809,7,6,12
13385,2061,7,2,21
13386,3664,7,0,0
13387,2491,7,12,5
13388,837,7,5,21
13389,1288,7,11,6
13390,144,7,12,24
13391,1499,7,0,0
13392,2005,7,6,12
13393,3526,7,11,8
13394,1371,7,10,7
13395,2652,7,7,6
13396,3167,7,1,21
13397,2853,7,12,18
13398,3994,7,2,8
13399,3085,7,2,17
13400,2782,7,8,10
13401,2079,7,0,0
13402,3091,7,0,0
13403,1436,7,11,11
13404,2745,7,4,4
13405,823,7,4,19
13406,56,7,0,0
13407,3803,7,10,20
13408,3015,7,12,22
13409,1058,7,2,15
13410,1491,7,0,0
13411,491,7,4,14
13412,1774,7,9,19
13413,3991,7,0,0
13414,2712,7,0,0
13415,158,7,0,0
13416,3503,7,12,20
13417,3935,7,0,0
13418,1338,7,7,1
13419,1128,7,4,2
13420,699,7,0,0
13421,1733,7,10,15
13422,1418,7,11,10
13423,832,7,10,10
13424,3087,7,5,14
13425,1936,7,6,1
13426,3035,7,4,22
13427,1738,7,8,2
13428,87,7,0,0
13429,1653,7,5,2
13430,1664,7,0,0
13431,2174,7,11,21
13432,3154,7,2,13
13433,121,7,6,20
13434,3741,7,11,14
13435,3409,7,0,0
13436,420,7,12,22
13437,3088,7,0,0
13438,3007,7,4,8
13439,3028,7,6,3
13440,1412,7,7,11
13441,2501,7,7,11
13442,181,7,12,21
13443,3433,7,9,17
13444,1543,7,5,8
13445,866,7,1,1
13446,1127,7,9,7
13447,3221,7,1,11
13448,2262,7,10,18
13449,2852,7,7,7
13450,2931,7,1,1
13451,323,7,4,7
13452,2814,7,0,0
13453,260,7,9,8
13454,255,7,9,2
13455,43,7,0,0
13456,827,7,0,0
13457,2947,7,0,0
13458,3950,7,7,20
13459,265,7,10,20
13460,59,7,0,0
13461,2759,7,9,17
13462,1211,7,2,4
13463,2974,7,2,5
13464,2586,7,10,7
13465,3115,7,7,3
13466,1353,7,5,10
13467,2619,7,12,8
13468,2416,7,9,3
13469,3129,7,10,23
13470,1298,7,10,21
13471,3956,7,12,10
13472,2965,7,2,11
13473,1584,7,9,11
13474,2917,7,10,19
13475,3361,7,5,23
13476,72,7,1,13
13477,424,7,4,6
13478,49,7,0,0
13479,2116,7,2,2
13480,2884,7,9,6
13481,3990,7,0,0
13482,1293,7,0,0
13483,3678,7,10,18
13484,1201,7,0,0
13485,2994,7,7,2
13486,388,7,9,1
13487,2612,7,0,0
13488,2322,7,0,0
13489,3139,7,0,0
13490,1932,7,0,0
13491,2386,7,10,15
13492,3763,7,1,18
13493,1107,7,0,0
13494,2941,7,3,9
13495,210,7,9,12
13496,2926,7,11,1
13497,1464,7,0,0
13498,2198,7,0,0
13499,3627,7,0,0
13500,1047,7,9,3
13501,3936,7,0,0
13502,548,7,9,13
13503,2144,7,0,0
13504,3750,7,12,4
13505,826,7,4,6
13506,2651,7,5,12
13507,1822,7,6,19
13508,3290,7,0,0
13509,981,7,12,13
13510,2020,7,12,2
13511,3307,7,0,0
13512,754,7,5,24
13513,974,7,2,3
13514,157,7,8,5
13515,3178,7,6,18
13516,2062,7,8,14
13517,3254,7,10,3
13518,1451,7,4,14
13519,296,7,0,0
13520,3585,7,2,10
13521,3565,7,9,3
13522,2706,7,4,12
13523,669,7,0,0
13524,3211,7,0,0
13525,1501,7,1,17
13526,3509,7,10,22
13527,2182,7,12,19
13528,766,7,9,18
13529,2756,7,1,18
13530,3345,7,0,0
13531,684,7,4,10
13532,3458,7,0,0
13533,1846,7,12,4
13534,2043,7,0,0
13535,155,7,8,21
13536,3419,7,6,6
13537,2623,7,9,8
13538,2971,7,6,15
13539,306,7,4,9
13540,804,7,6,10
13541,2529,7,7,13
13542,2761,7,7,13
13543,789,7,0,0
13544,445,7,0,0
13545,2705,7,8,7
13546,1835,7,11,4
13547,1665,7,1,14
13548,363,7,7,12
13549,1411,7,9,10
13550,1395,7,0,0
13551,1996,7,10,6
13552,2909,7,0,0
13553,690,7,0,0
13554,2422,7,0,0
13555,1299,7,3,12
13556,1292,7,2,15
13557,2092,7,10,11
13558,1374,7,4,3
13559,942,7,5,15
13560,1910,7,3,16
13561,673,7,2,2
13562,1085,7,9,6
13563,812,7,5,15
13564,26,7,8,17
13565,3331,7,8,16
13566,1734,7,0,0
13567,715,7,0,0
13568,3675,7,10,21
13569,3813,7,5,11
13570,349,7,8,4
13571,31,7,5,7
13572,881,7,11,7
13573,2765,7,6,10
13574,1770,7,7,21
13575,1322,7,10,15
13576,3729,7,0,0
13577,2183,7,2,23
13578,2217,7,7,10
13579,3434,7,0,0
13580,2542,7,2,21
13581,2157,7,5,10
13582,1224,7,4,9
13583,1336,7,5,18
13584,3172,7,9,13
13585,2438,7,2,15
13586,2400,7,9,2
13587,2842,7,2,14
13588,1639,7,12,13
13589,3806,7,9,21
13590,2564,7,0,0
13591,419,7,7,9
13592,1913,7,12,1
13593,979,7,12,1
13594,3978,7,1,8
13595,2284,7,0,0
13596,3399,7,8,19
13597,3727,7,0,0
13598,2748,7,8,9
13599,3349,7,5,16
13600,3996,7,1,18
13601,712,7,0,0
13602,304,7,2,15
13603,449,7,0,0
13604,2594,7,9,10
13605,3325,7,11,1
13606,1974,7,4,23
13607,161,7,2,6
13608,2699,7,6,18
13609,389,7,0,0
13610,402,7,3,12
13611,42,7,9,20
13612,1617,7,0,0
13613,1546,7,5,22
13614,702,7,6,9
13615,266,7,3,20
13616,1849,7,8,11
13617,2343,7,11,19
13618,3336,7,10,18
13619,1459,7,11,9
13620,564,7,11,19
13621,3140,7,12,9
13622,995,7,5,1
13623,3350,7,11,9
13624,730,7,12,11
13625,1972,7,0,0
13626,3636,7,12,9
13627,3230,7,3,15
13628,2691,7,8,15
13629,1718,7,0,0
13630,428,7,0,0
13631,2083,7,3,1
13632,444,7,9,20
13633,3292,7,0,0
13634,222,7,0,0
13635,1628,7,9,10
13636,994,7,9,15
13637,2561,7,6,24
13638,3798,7,1,22
13639,900,7,12,5
13640,371,7,4,13
13641,216,7,5,23
13642,1693,7,8,21
13643,3734,7,10,14
13644,3575,7,2,7
13645,3461,7,7,15
13646,436,7,2,15
13647,3300,7,1,23
13648,3669,7,0,0
13649,1496,7,8,16
13650,3877,7,2,18
13651,2441,7,3,11
13652,3313,7,0,0
13653,1425,7,6,12
13654,4,7,1,7
13655,1863,7,9,21
13656,3644,7,6,6
13657,1048,7,0,0
13658,3783,7,5,20
13659,2601,7,8,14
13660,3036,7,7,21
13661,3932,7,0,0
13662,128,7,12,1
13663,1089,7,2,13
13664,964,7,5,2
13665,3548,7,7,12
13666,1093,7,5,15
13667,3061,7,0,0
13668,1243,7,6,11
13669,2105,7,0,0
13670,2038,7,0,0
13671,2307,7,6,3
13672,2320,7,1,7
13673,3567,7,0,0
13674,990,7,0,0
13675,3796,7,0,0
13676,1150,7,0,0
13677,3047,7,10,2
13678,281,7,2,2
13679,2871,7,1,23
13680,2077,7,3,11
13681,2948,7,0,0
13682,1129,7,0,0
13683,984,7,9,16
13684,1814,7,1,15
13685,589,7,10,21
13686,610,7,6,12
13687,3778,7,0,0
13688,1662,7,5,1
13689,152,7,0,0
13690,3879,7,2,9
13691,3534,7,5,14
13692,3555,7,4,1
13693,224,7,9,23
13694,539,7,7,6
13695,473,7,11,21
13696,1833,7,0,0
13697,2305,7,6,18
13698,641,7,10,18
13699,2589,7,5,3
13700,606,7,0,0
13701,847,7,0,0
13702,2333,7,7,20
13703,497,7,11,13
13704,1845,7,0,0
13705,3939,7,4,7
13706,1640,7,6,11
13707,2524,7,11,2
13708,607,7,0,0
13709,3370,7,10,12
13710,136,7,11,24
13711,1538,7,4,22
13712,1547,7,3,7
13713,2595,7,9,23
13714,552,7,0,0
13715,3251,7,6,13
13716,348,7,0,0
13717,2722,7,0,0
13718,1399,7,0,0
13719,2718,7,7,22
13720,230,7,5,13
13721,3544,7,12,7
13722,2760,7,0,0
13723,1334,7,12,7
13724,2882,7,6,12
13725,2720,7,12,22
13726,1907,7,0,0
13727,2921,7,12,6
13728,1000,7,6,20
13729,1095,7,9,22
13730,1202,7,11,10
13731,1556,7,6,14
13732,1187,7,0,0
13733,1021,7,12,11
13734,1207,7,12,4
13735,3182,7,0,0
13736,1643,7,5,24
13737,1003,7,0,0
13738,3448,7,10,12
13739,183,7,5,14
13740,1755,7,12,10
13741,809,7,1,4
13742,483,7,8,2
13743,493,7,1,18
13744,738,7,2,3
13745,566,7,0,0
13746,2300,7,5,15
13747,3531,7,0,0
13748,1378,7,0,0
13749,2221,7,3,3
13750,2372,7,4,13
13751,2616,7,10,22
13752,2865,7,0,0
13753,2325,7,5,16
13754,546,7,9,23
13755,379,7,7,16
13756,2846,7,11,5
13757,3372,7,12,21
13758,3029,7,1,19
13759,2644,7,0,0
13760,3389,7,8,8
13761,48,7,5,17
13762,3524,7,8,12
13763,3125,7,0,0
13764,1612,7,10,14
13765,1736,7,6,20
13766,3568,7,8,3
13767,966,7,7,15
13768,471,7,5,15
13769,1923,7,9,8
13770,542,7,0,0
13771,2515,7,11,15
13772,3757,7,2,18
13773,2348,7,12,4
13774,570,7,12,5
13775,1376,7,6,1
13776,2591,7,0,0
13777,3049,7,0,0
13778,3340,7,9,8
13779,1861,7,2,1
13780,417,7,0,0
13781,2270,7,3,18
13782,2546,7,5,23
13783,3359,7,11,5
13784,3804,7,0,0
13785,261,7,0,0
13786,276,7,8,14
13787,587,7,7,21
13788,1133,7,12,4
13789,3276,7,0,0
13790,1192,7,5,1
13791,3002,7,6,5
13792,2497,7,3,20
13793,1902,7,11,18
13794,282,7,6,16
13795,1577,7,0,0
13796,1866,7,1,2
13797,1689,7,10,24
13798,258,7,1,21
13799,3222,7,0,0
13800,217,7,9,15
13801,1682,7,1,13
13802,1205,7,1,4
13803,3540,7,0,0
13804,484,7,8,11
13805,1031,7,0,0
13806,3982,7,0,0
13807,3397,7,8,23
13808,1841,7,9,3
13809,1169,7,12,24
13810,3149,7,0,0
13811,1976,7,12,13
13812,2152,7,7,22
13813,3610,7,9,7
13814,2065,7,12,2
13815,751,7,11,2
13816,3501,7,5,10
13817,2022,7,10,9
13818,1659,7,0,0
13819,1852,7,0,0
13820,1601,7,7,19
13821,1544,7,0,0
13822,2905,7,0,0
13823,3102,7,2,16
13824,686,7,12,14
13825,1196,7,11,12
13826,2476,7,0,0
13827,2725,7,0,0
13828,1799,7,9,8
13829,2911,7,7,1
13830,3557,7,0,0
13831,1969,7,0,0
13832,693,7,3,5
13833,1344,7,4,11
13834,3624,7,12,3
13835,2966,7,7,22
13836,288,7,9,7
13837,2609,7,0,0
13838,3889,7,0,0
13839,1142,7,7,21
13840,1598,7,4,14
13841,2467,7,9,22
13842,313,7,12,19
13843,3962,7,0,0
13844,1244,7,12,3
13845,1214,7,0,0
13846,2010,7,12,21
13847,2900,7,3,5
13848,3095,7,7,3
13849,2506,7,0,0
13850,3908,7,0,0
13851,1537,7,3,18
13852,2679,7,10,6
13853,3613,7,0,0
13854,2915,7,10,10
13855,1676,7,11,5
13856,2001,7,0,0
13857,3386,7,0,0
13858,464,7,8,22
13859,1468,7,5,2
13860,1473,7,0,0
13861,2239,7,3,19
13862,3748,7,8,10
13863,3609,7,0,0
13864,2569,7,0,0
13865,3788,7,12,24
13866,1710,7,2,17
13867,993,7,3,13
13868,1893,7,4,17
13869,2875,7,1,10
13870,3315,7,0,0
13871,1608,7,0,0
13872,3699,7,11,1
13873,2351,7,5,10
13874,1656,7,12,10
13875,3832,7,3,21
13876,1894,7,1,15
13877,257,7,7,4
13878,3842,7,10,4
13879,574,7,6,1
13880,1748,7,4,7
13881,324,7,11,21
13882,3836,7,12,6
13883,502,7,12,18
13884,2780,7,0,0
13885,2130,7,0,0
13886,2482,7,5,2
13887,1960,7,0,0
13888,892,7,4,21
13889,2093,7,4,18
13890,2160,7,1,20
13891,426,7,3,20
13892,2189,7,5,5
13893,2972,7,3,1
13894,1776,7,11,2
13895,3516,7,7,6
13896,3456,7,5,5
13897,1681,7,9,23
13898,3679,7,8,2
13899,3737,7,12,5
13900,1554,7,0,0
13901,2385,7,1,1
13902,2514,7,4,21
13903,752,7,4,9
13904,2763,7,12,22
13905,77,7,1,7
13906,1977,7,1,8
13907,3479,7,5,18
13908,2306,7,10,5
13909,3381,7,8,3
13910,3876,7,1,2
13911,1768,7,0,0
13912,2066,7,2,1
13913,2101,7,5,24
13914,3845,7,5,1
13915,1222,7,0,0
13916,2486,7,11,7
13917,99,7,9,11
13918,1963,7,3,13
13919,3824,7,3,11
13920,2988,7,0,0
13921,883,7,0,0
13922,2920,7,12,18
13923,3866,7,8,8
13924,1351,7,0,0
13925,1330,7,7,13
13926,2235,7,9,9
13927,100,7,1,9
13928,841,7,0,0
13929,3523,7,1,17
13930,2867,7,7,5
13931,2000,7,3,24
13932,956,7,10,4
13933,2421,7,6,10
13934,1911,7,4,7
13935,743,7,12,17
13936,3551,7,0,0
13937,242,7,7,17
13938,3853,7,0,0
13939,2008,7,4,2
13940,2607,7,0,0
13941,2868,7,2,20
13942,1610,7,6,20
13943,791,7,12,3
13944,2379,7,6,23
13945,745,7,4,4
13946,3158,7,0,0
13947,2176,7,3,14
13948,2577,7,11,4
13949,1264,7,3,5
13950,1160,7,10,22
13951,3394,7,10,24
13952,3818,7,5,15
13953,2273,7,5,15
13954,1033,7,1,9
13955,1275,7,1,2
13956,347,7,5,1
13957,116,7,0,0
13958,3373,7,3,3
13959,2935,7,0,0
13960,3283,7,6,16
13961,1856,7,9,8
13962,305,7,1,6
13963,3306,7,0,0
13964,400,7,2,10
13965,1795,7,0,0
13966,368,7,10,20
13967,3904,7,4,20
13968,2063,7,6,5
13969,1038,7,9,1
13970,3393,7,5,12
13971,2355,7,4,2
13972,762,7,5,24
13973,421,7,11,7
13974,3353,7,10,3
13975,456,7,0,0
13976,2509,7,0,0
13977,2918,7,0,0
13978,1541,7,4,12
13979,3241,7,0,0
13980,1986,7,7,12
13981,3554,7,5,11
13982,3528,7,0,0
13983,1959,7,4,14
13984,617,7,2,14
13985,3577,7,0,0
13986,2572,7,10,2
13987,2977,7,10,18
13988,299,7,0,0
13989,2834,7,12,1
13990,3730,7,12,24
13991,1666,7,12,8
13992,2249,7,0,0
13993,1717,7,12,22
13994,1433,7,0,0
13995,3615,7,0,0
13996,2280,7,7,20
13997,3687,7,11,4
13998,677,7,2,4
13999,2102,7,0,0
14000,14,7,10,9
14001,2854,8,6,18
14002,3478,8,7,4
14003,2957,8,10,4
14004,258,8,7,2
14005,658,8,12,11
14006,372,8,1,9
14007,441,8,12,15
14008,330,8,8,16
14009,2224,8,1,10
14010,2744,8,3,7
14011,3543,8,8,1
14012,3460,8,12,1
14013,1436,8,0,0
14014,219,8,0,0
14015,355,8,6,9
14016,2410,8,3,5
14017,2540,8,7,23
14018,2995,8,0,0
14019,1706,8,0,0
14020,1527,8,0,0
14021,3600,8,0,0
14022,3668,8,11,22
14023,3697,8,7,15
14024,1973,8,9,21
14025,3023,8,0,0
14026,3922,8,12,10
14027,961,8,0,0
14028,154,8,1,6
14029,1554,8,2,8
14030,2500,8,1,12
14031,2852,8,10,11
14032,2523,8,3,5
14033,3766,8,2,12
14034,421,8,10,17
14035,3591,8,0,0
14036,2830,8,8,2
14037,189,8,1,23
14038,3270,8,6,13
14039,2331,8,12,20
14040,1622,8,5,3
14041,3808,8,10,21
14042,1841,8,8,23
14043,2723,8,12,3
14044,2765,8,0,0
14045,3910,8,2,16
14046,3161,8,3,16
14047,663,8,0,0
14048,360,8,7,24
14049,1514,8,0,0
14050,1718,8,2,15
14051,3316,8,11,16
14052,591,8,0,0
14053,1831,8,4,14
14054,3141,8,8,12
14055,2357,8,11,2
14056,1297,8,7,1
14057,221,8,0,0
14058,1985,8,10,16
14059,2647,8,5,22
14060,1535,8,12,6
14061,3454,8,8,9
14062,3919,8,4,6
14063,1455,8,7,19
14064,1065,8,0,0
14065,3419,8,1,23
14066,2932,8,6,9
14067,2921,8,8,2
14068,3084,8,7,8
14069,323,8,10,9
14070,3482,8,0,0
14071,925,8,12,2
14072,3188,8,0,0
14073,1581,8,0,0
14074,2215,8,7,11
14075,886,8,4,2
14076,1832,8,0,0
14077,1412,8,10,8
14078,3845,8,0,0
14079,3453,8,5,7
14080,3250,8,12,19
14081,304,8,0,0
14082,686,8,2,18
14083,1352,8,1,17
14084,1164,8,4,5
14085,1859,8,1,8
14086,2600,8,6,14
14087,3359,8,7,1
14088,3127,8,1,12
14089,1303,8,11,8
14090,832,8,1,23
14091,1276,8,10,10
14092,1128,8,7,9
14093,2237,8,4,2
14094,3301,8,1,10
14095,2002,8,0,0
14096,2908,8,2,14
14097,3079,8,4,20
14098,2300,8,0,0
14099,3335,8,12,2
14100,922,8,6,2
14101,2288,8,1,1
14102,1137,8,0,0
14103,3397,8,12,11
14104,2979,8,0,0
14105,2420,8,0,0
14106,96,8,8,23
14107,178,8,11,9
14108,3074,8,7,23
14109,3625,8,9,10
14110,3828,8,4,4
14111,652,8,4,10
14112,3504,8,9,9
14113,247,8,6,18
14114,3814,8,11,13
14115,1918,8,3,23
14116,2315,8,11,5
14117,3726,8,0,0
14118,1366,8,0,0
14119,1483,8,3,9
14120,1287,8,6,2
14121,747,8,12,2
14122,3465,8,0,0
14123,1092,8,0,0
14124,36,8,5,17
14125,580,8,3,9
14126,1396,8,10,16
14127,3108,8,5,22
14128,3137,8,0,0
14129,1051,8,0,0
14130,2514,8,5,16
14131,2881,8,0,0
14132,2159,8,2,11
14133,2576,8,2,17
14134,2969,8,12,3
14135,240,8,5,2
14136,1458,8,0,0
14137,1842,8,0,0
14138,362,8,7,24
14139,1218,8,5,14
14140,2369,8,0,0
14141,190,8,9,22
14142,1531,8,9,3
14143,513,8,0,0
14144,2239,8,12,11
14145,2661,8,0,0
14146,3025,8,9,5
14147,800,8,1,20
14148,3552,8,1,1
14149,458,8,5,12
14150,2894,8,3,23
14151,1413,8,1,20
14152,1916,8,0,0
14153,3554,8,5,23
14154,1521,8,12,5
14155,3712,8,0,0
14156,365,8,11,10
14157,602,8,6,2
14158,1778,8,0,0
14159,3550,8,10,23
14160,971,8,0,0
14161,635,8,11,15
14162,1229,8,0,0
14163,2785,8,12,16
14164,2163,8,5,1
14165,799,8,11,8
14166,1508,8,4,22
14167,1628,8,7,14
14168,3237,8,0,0
14169,1236,8,2,4
14170,726,8,2,5
14171,3682,8,3,13
14172,2635,8,2,6
14173,2713,8,0,0
14174,1380,8,6,24
14175,3356,8,0,0
14176,1735,8,0,0
14177,2212,8,1,5
14178,1186,8,9,12
14179,3514,8,11,6
14180,2821,8,5,4
14181,3583,8,0,0
14182,141,8,9,22
14183,3848,8,4,22
14184,789,8,2,2
14185,2962,8,9,13
14186,3003,8,1,9
14187,325,8,3,5
14188,2196,8,0,0
14189,3221,8,9,7
14190,3197,8,6,11
14191,1574,8,5,13
14192,2566,8,0,0
14193,3525,8,4,6
14194,3384,8,7,19
14195,2584,8,4,16
14196,1932,8,12,16
14197,2899,8,0,0
14198,419,8,3,1
14199,100,8,7,23
14200,2486,8,0,0
14201,71,8,0,0
14202,3403,8,0,0
14203,2645,8,10,5
14204,1515,8,5,5
14205,2337,8,9,22
14206,3794,8,6,23
14207,1224,8,10,5
14208,218,8,4,21
14209,44,8,0,0
14210,3978,8,5,18
14211,722,8,5,19
14212,3291,8,12,6
14213,704,8,0,0
14214,581,8,1,19
14215,2445,8,11,24
14216,2305,8,9,9
14217,757,8,0,0
14218,3569,8,4,10
14219,1197,8,0,0
14220,3880,8,7,8
14221,2386,8,10,4
14222,2262,8,0,0
14223,1715,8,10,20
14224,2695,8,3,10
14225,463,8,0,0
14226,508,8,11,5
14227,2201,8,7,22
14228,1613,8,5,18
14229,1537,8,12,2
14230,1570,8,2,5
14231,2033,8,2,7
14232,2923,8,8,20
14233,1589,8,0,0
14234,3962,8,5,18
14235,227,8,0,0
14236,2374,8,10,24
14237,72,8,0,0
14238,3150,8,3,5
14239,2112,8,5,10
14240,2655,8,2,8
14241,1616,8,1,8
14242,2656,8,7,14
14243,1471,8,9,11
14244,2209,8,7,16
14245,207,8,0,0
14246,903,8,0,0
14247,478,8,5,10
14248,2626,8,6,6
14249,641,8,0,0
14250,3266,8,7,4
14251,3052,8,5,8
14252,2465,8,7,6
14253,2286,8,2,20
14254,1187,8,9,14
14255,3979,8,5,19
14256,2365,8,4,4
14257,1230,8,6,12
14258,1705,8,0,0
14259,2019,8,5,17
14260,2085,8,1,7
14261,741,8,9,21
14262,1722,8,11,3
14263,1145,8,12,21
14264,105,8,0,0
14265,2153,8,1,17
14266,3541,8,3,22
14267,2693,8,7,5
14268,2613,8,7,22
14269,210,8,9,24
14270,1896,8,0,0
14271,2419,8,9,4
14272,1591,8,2,15
14273,348,8,4,3
14274,2004,8,8,7
14275,2601,8,5,4
14276,305,8,9,12
14277,3115,8,2,10
14278,1693,8,12,19
14279,2915,8,1,2
14280,465,8,12,22
14281,778,8,0,0
14282,3778,8,3,21
14283,3866,8,6,19
14284,3604,8,3,22
14285,608,8,2,6
14286,2241,8,6,3
14287,962,8,5,20
14288,1195,8,1,5
14289,951,8,8,20
14290,2324,8,2,22
14291,2210,8,0,0
14292,1202,8,0,0
14293,2506,8,5,11
14294,1067,8,0,0
14295,149,8,5,24
14296,562,8,4,1
14297,3445,8,10,3
14298,1532,8,1,24
14299,374,8,9,3
14300,2776,8,7,24
14301,1860,8,0,0
14302,1986,8,3,20
14303,1512,8,7,15
14304,1338,8,8,15
14305,708,8,12,15
14306,3776,8,7,12
14307,385,8,9,1
14308,505,8,12,14
14309,2571,8,11,13
14310,2050,8,0,0
14311,1222,8,10,23
14312,3189,8,10,24
14313,2340,8,0,0
14314,54,8,10,3
14315,2036,8,11,23
14316,2986,8,0,0
14317,3123,8,3,13
14318,2028,8,11,4
14319,1920,8,11,5
14320,3199,8,3,7
14321,1449,8,0,0
14322,2997,8,12,17
14323,700,8,3,14
14324,3844,8,8,12
14325,2035,8,6,21
14326,550,8,5,15
14327,1607,8,2,21
14328,1107,8,10,8
14329,3409,8,12,11
14330,2849,8,8,13
14331,1898,8,0,0
14332,986,8,9,3
14333,1601,8,12,23
14334,819,8,0,0
14335,2126,8,6,7
14336,710,8,1,3
14337,2752,8,0,0
14338,2442,8,5,9
14339,1542,8,9,6
14340,2015,8,0,0
14341,1818,8,8,17
14342,1600,8,5,5
14343,2342,8,0,0
14344,3192,8,11,13
14345,1723,8,2,13
14346,1327,8,0,0
14347,171,8,6,10
14348,1018,8,0,0
14349,1956,8,10,19
14350,1948,8,0,0
14351,2761,8,12,4
14352,897,8,1,24
14353,573,8,4,6
14354,3900,8,3,9
14355,3113,8,3,14
14356,512,8,8,11
14357,2412,8,0,0
14358,1410,8,4,22
14359,1122,8,0,0
14360,1866,8,6,11
14361,3902,8,12,20
14362,1003,8,2,13
14363,3796,8,6,9
14364,3064,8,11,6
14365,3118,8,11,6
14366,345,8,7,8
14367,3302,8,5,18
14368,3748,8,1,10
14369,3260,8,2,17
14370,2499,8,0,0
14371,611,8,11,10
14372,3329,8,2,17
14373,1251,8,10,8
14374,1364,8,11,18
14375,2825,8,6,16
14376,738,8,12,24
14377,3090,8,9,15
14378,2413,8,5,9
14379,786,8,6,8
14380,1943,8,5,24
14381,3373,8,10,18
14382,194,8,0,0
14383,2734,8,10,2
14384,1927,8,2,12
14385,1843,8,1,10
14386,1453,8,2,18
14387,1020,8,4,15
14388,1695,8,0,0
14389,2720,8,3,10
14390,222,8,3,3
14391,2842,8,0,0
14392,168,8,6,18
14393,416,8,8,2
14394,447,8,2,23
14395,2796,8,0,0
14396,2952,8,12,8
14397,2650,8,1,12
14398,2022,8,7,9
14399,43,8,5,1
14400,1148,8,0,0
14401,3441,8,2,21
14402,1002,8,0,0
14403,2929,8,3,5
14404,1603,8,0,0
14405,1507,8,4,12
14406,34,8,2,11
14407,12,8,7,21
14408,3976,8,5,21
14409,3763,8,0,0
14410,1026,8,0,0
14411,3449,8,8,6
14412,1685,8,4,19
14413,3247,8,4,2
14414,1403,8,7,3
14415,597,8,8,23
14416,1282,8,10,16
14417,3590,8,10,11
14418,3095,8,5,10
14419,3466,8,2,5
14420,507,8,10,5
14421,1672,8,9,22
14422,2375,8,4,8
14423,333,8,12,4
14424,2003,8,8,15
14425,18,8,5,13
14426,2090,8,0,0
14427,2248,8,12,11
14428,2747,8,10,3
14429,1857,8,8,18
14430,1513,8,0,0
14431,3953,8,0,0
14432,3420,8,4,6
14433,1,8,0,0
14434,436,8,0,0
14435,2139,8,11,22
14436,3013,8,3,21
14437,3686,8,6,10
14438,1909,8,2,9
14439,684,8,10,3
14440,3372,8,0,0
14441,2775,8,6,4
14442,2226,8,10,7
14443,3738,8,6,24
14444,1913,8,2,22
14445,3833,8,0,0
14446,1469,8,8,6
14447,2283,8,1,15
14448,2261,8,12,8
